Topic 00		1525.412647734047
	bug	67.64477049932592
	plug	51.56582555364724
	version	34.09996197403346
	patch	28.718379115383584
	but	27.17584337632544
	datatools	24.878084208221807
	new	22.89646821746143
	you	21.739201357582722
	connectivity	20.97310776463019
	one	20.765740084904756
	was	18.84474239098696
	batik	17.696417852458723
	issue	17.183946382393504
	will	16.97801355181717
	have	16.748376370757242
	import	14.97469985799219
	files	14.798897710844653
	has	14.717450397858546
	using	14.323835157791555
	bugs	14.059997121695298


Topic 01		1739.6451082305723
	reproduce	103.33699756505857
	steps	94.67564994960202
	information	91.71370738111958
	more	90.6517132933732
	debug	51.892615824417824
	m20071023	44.34080978074898
	after	31.438069021739885
	create	27.378150294639646
	first	26.095866987997184
	step	24.236217167155523
	time	21.520271669640394
	variables	20.75566369602977
	show	17.3180172276056
	which	16.734156241061868
	view	16.14849995849933
	attachment	15.976866081887815
	but	15.839507082568948
	will	15.546683421903357
	does	14.524879783181344
	set	13.833303269317147


Topic 02		1305.265400335144
	bundleloader	87.99365985577109
	defaultclassloader	41.993430044996316
	loadclass	39.992255635702
	baseadaptor	35.99558004615485
	abstractbundle	33.99815350116093
	classloader	30.991210352146524
	registry	30.02933543401819
	classpathmanager	29.997979069556532
	lang	27.68472807653744
	findlocalclass	26.996935147020857
	bundlehost	25.99774635162551
	bundlecontextimpl	25.993400589464265
	start	25.98166428565309
	createexecutableextension	24.99505085964944
	mylyn	23.15077903936898
	decorators	22.183548540391936
	class	22.097812595243752
	eclipselazystarter	19.99720264060136
	findclass	19.987447062552924
	loader	18.5115635968238


Topic 03		766.3769809058482
	display	64.6959244244429
	widgets	64.34667861906536
	widget	56.857841615075856
	control	40.385831609533945
	win32	23.757977543773116
	browser	21.387053589347392
	release	19.04153737158357
	examples	14.87917922542959
	views	14.86947049915359
	composite	14.703068204490588
	shell	13.109389657043563
	mozilla	10.984011526592628
	xulrunner	9.989213301723218
	method	9.579536650144627
	rcp	9.02713272421952
	windowproc	8.051414774653127
	dispose	7.678631161347212
	too	6.560456514580935
	syncexec	5.993832984846067
	workbenchwindow	5.953425994416083


Topic 04		1243.7343004112831
	search	62.07194565557898
	root	31.349705344531593
	windows	30.19854974584409
	linux	25.470265597614496
	configuration	25.126443777731964
	plugins	23.806324388776083
	files	22.682913216465693
	file	20.38738041124782
	launch	19.380598115250237
	x86	19.304389997920083
	click	18.971109163602378
	path	16.679204736430243
	update	16.42224453440516
	view	15.671717960644655
	line	14.968494185942072
	testing	13.986364350803239
	machine	13.074521977317978
	installed	12.736359839911728
	system	12.650084233647599
	remote	12.440598915964076


Topic 05		1142.4481343354396
	file	46.34801949719876
	gmf	40.96354066536528
	repository	26.799135473634934
	bundle	23.370318855357176
	xml	20.490913428610526
	repo	17.987717847527477
	there	17.733911678371364
	metadata	15.697131775865566
	emf	15.558008994584958
	need	15.42586464715791
	prov	14.87374963021996
	source	14.767402089139294
	have	14.695775921238381
	has	14.332290797974046
	jar	13.340781018369286
	but	12.539040158968898
	progress	12.251478872833728
	artifact	11.835209673414653
	one	11.821148810558679
	bundles	11.40830326364563


Topic 06		2175.721644758428
	table	266.04508325980265
	lib	255.39141113841163
	available	250.53216085172647
	info	247.0276842600239
	symbol	245.73439558555066
	jvm	109.9948704837703
	usr	107.98277717590432
	sun	92.71019833500316
	jre	91.88799898916619
	bin	88.98662760170313
	client	88.61989757491037
	thread	74.86047724461966
	wait	51.09945461221232
	new	21.783117834384786
	gtk	14.963671422832238
	add	13.539857360533446
	start	13.111216512524129
	references	13.087244077296177
	constraint	13.018627579646003
	key	12.925279316928483


Topic 07		1678.549881908662
	selection	57.90224699099008
	have	43.50228870323045
	view	41.807228000527275
	does	35.152573118494345
	would	29.93298801382529
	will	29.868213708097215
	all	29.79050452260102
	which	26.562260889585453
	add	23.66807915021196
	even	21.672507510200422
	selected	21.37242118277043
	item	21.222133985617468
	there	21.081044879916814
	but	19.919524210456643
	views	17.91447608507426
	tree	16.600819828708566
	still	16.557313115609325
	boolean	16.455307791403133
	has	15.777679414472805
	event	15.464207800748888


Topic 08		552.4243234880623
	web	82.93911079119313
	jar	51.405946816647784
	inf	48.866136664857834
	lib	37.57501879733072
	classes	27.77409977982709
	include	23.825597204465588
	directory	16.86837722313025
	wsdl	13.97726796472577
	xml	13.894925699980659
	src	11.345902643640603
	api	10.162166801732216
	gcc	9.969359504960767
	impl	9.583659206736732
	cosmos	7.241477701751086
	entries	7.023424175025194
	file	6.48279312749373
	domain	6.043242014595585
	prefix	5.978104497404345
	war	5.530325244752035
	was	5.372358941267812


Topic 09		1658.725313356305
	xml	96.68911914657016
	file	74.8062657681441
	new	65.8941519753161
	name	51.032648424942785
	click	39.708049227120455
	wizard	34.845250626087335
	source	34.190529306867305
	type	33.23888492839737
	dialog	30.952309122347998
	test	23.19984004778781
	create	23.180424844079166
	servlet	23.169117067948953
	perspective	21.937076603102135
	class	20.319068905204603
	button	20.178779652146996
	page	18.472871933621576
	reproduce	18.268799949080616
	patch	18.0104751414875
	structure	17.189388335695828
	then	15.557417767345182


Topic 10		1868.964773534535
	would	65.92982598210853
	only	46.17988100970051
	have	36.92798243077527
	use	35.09323709201666
	can	34.44169764371897
	allow	31.437357160222575
	make	24.810596961293697
	set	23.00318560435233
	see	20.795657553919757
	nice	19.656223389357564
	possible	19.319314881119737
	need	18.37465947256561
	one	17.68221761055279
	screen	17.52964345771456
	currently	17.46280786159932
	like	17.286931256651055
	any	17.0316669509122
	all	16.376378019980415
	working	15.900473620940518
	other	14.848139656968034


Topic 11		2582.187044362381
	workbench	180.6632186429121
	widgets	116.0988674479474
	eclipsestarter	79.13204002396647
	adaptor	74.75026474123565
	display	73.57504242135806
	equinox	72.96159436098398
	eclipseapplauncher	71.03576506999855
	reflect	67.96721669152002
	launcher	67.71590448160657
	widget	52.90132114977666
	sun	49.770816148964116
	invoke	49.710276983855955
	jface	49.35964627298597
	method	45.62724463670359
	nativemethodaccessorimpl	44.25068011850194
	sendevent	42.2440825124336
	start	34.135065928422875
	eclipseapphandle	33.436972310208176
	createandrunworkbench	31.96422788085311
	eventtable	31.896638089066048


Topic 12		1074.7466258402253
	new	24.46453641863961
	object	23.49966230545275
	color	20.910463494803853
	task	20.887916398472807
	validation	20.47574514865952
	key	20.10368868409776
	has	19.03638486511436
	code	18.930701910042238
	ast	17.733004666186815
	event	17.065316209974277
	background	16.96821131501309
	shell	15.858725191221406
	crash	14.301721428457764
	gtk	13.940988132017317
	int	11.588540308308886
	bug	11.412029250858012
	been	10.666173443547024
	method	10.665510992739723
	current	10.648313674108241
	refactoring	9.977044801123093


Topic 13		1200.6337377101788
	wst	79.80163205839699
	tests	75.93954715712694
	common	65.34563940582726
	test	59.800995318491914
	junit	51.98013640242627
	j2ee	45.336006047736966
	testsuite	41.9942752810966
	equinox	38.39318282965113
	operations	29.618342279759105
	datamodel	28.99858846268305
	jst	26.641852886684557
	reflect	26.22632051987101
	launcher	25.044355361179793
	eclipseapplauncher	24.86458116074549
	adaptor	24.838002437800792
	eclipsestarter	24.8062504270825
	wtp	22.99164850578816
	caused	22.64802179402942
	method	20.58103211648438
	invoke	19.441820407353937


Topic 14		1228.388253309773
	model	71.15559434627369
	emf	26.570260048165284
	ecore	24.427913426806192
	will	22.265224334866357
	exception	18.49048968669534
	extension	17.887081052324813
	resource	15.98789078158366
	then	14.968741792746375
	uml	14.950733783968209
	context	14.217902946015883
	class	12.86919210006409
	before	12.776333987187865
	generated	12.767270120559797
	which	12.228048313274906
	set	12.185402078109409
	 name=	11.93394014542658
	code	11.405444939720253
