Topic 00		1411.3448114459052
	plug	55.50596178570894
	bug	44.867109071331846
	version	29.121050470180556
	datatools	24.877624997513763
	will	23.950270319741747
	connectivity	20.97161309270364
	patch	20.75408267621054
	files	20.004417902974847
	but	18.815034877917185
	one	18.112183367375156
	new	18.061657200014352
	batik	17.705121447505967
	all	16.094451727009847
	you	15.293704790143117
	source	14.905778846483427
	issue	14.472275981019365
	import	14.26301427577315
	fix	14.15706928487303
	changes	14.115807126575348
	only	13.681630707654447


Topic 01		1829.1601233299318
	reproduce	105.7684476588854
	steps	97.93165964140994
	more	94.78906112824583
	information	94.74362323057997
	debug	53.09191653537226
	m20071023	48.3892173818568
	after	33.984810043009844
	create	27.713479984907256
	first	26.058746352007436
	open	23.08382582742683
	variables	20.416586286172304
	time	20.40170602786172
	attachment	19.236341486787
	which	18.936322517749907
	but	18.0679702526352
	patch	17.722401152292175
	step	17.35986372958869
	show	16.47916144878022
	does	15.87540708650559
	will	15.811137969348101


Topic 02		1307.1433675689661
	bundleloader	87.99344348755815
	defaultclassloader	41.99321969973069
	loadclass	39.99264916467527
	baseadaptor	35.99548368677753
	abstractbundle	33.99814887235999
	classloader	30.99287825576053
	classpathmanager	29.997973812931935
	registry	29.439335554206597
	lang	27.591296551883104
	findlocalclass	26.99693350478703
	start	26.067793265589604
	bundlehost	25.997740473122253
	bundlecontextimpl	25.993481974221204
	createexecutableextension	24.99443980158798
	mylyn	23.205615552152956
	class	22.395932109053156
	decorators	22.07731638609769
	eclipselazystarter	19.997196267894537
	findclass	19.986771125686378
	loader	18.65800893634498


Topic 03		838.3951266024081
	widget	76.52906154401376
	widgets	70.93940108380448
	display	63.554558823582084
	control	40.41968994524686
	win32	24.654795750667105
	release	19.962148146648683
	browser	19.896987138006637
	jface	17.400727013979946
	shell	15.000032886477241
	examples	14.874099930857442
	composite	14.698628997436304
	views	13.747979912667745
	method	11.984998154527595
	mozilla	10.982225611998402
	windowproc	10.740417039904937
	xulrunner	9.98753207958827
	rcp	9.047047368292539
	gtk	8.125069064184054
	dispose	7.824920419187837
	sendevent	7.737997236260963


Topic 04		1267.2386507002295
	search	59.09544414659993
	root	31.29033165552519
	windows	29.90450567009418
	launch	28.26513797645918
	linux	26.008856145608434
	configuration	25.803333319422997
	click	23.78025468723163
	plugins	23.742573874994317
	files	23.432675437082537
	file	20.64103511212168
	x86	19.67673252790934
	path	17.060247011947215
	view	16.087664648092236
	update	15.20399129295346
	line	14.522495725141205
	service	13.975949086061366
	testing	13.68430877055854
	system	12.962533186124833
	machine	12.928926174727462
	remote	12.641381637016156


Topic 05		1116.402262286178
	file	46.91080556406736
	gmf	40.95246114910563
	bundle	23.470093878159723
	repository	22.93586327164168
	xml	21.931896099811745
	repo	17.990373129031354
	there	16.85392732474623
	has	16.607145347697507
	need	16.006743499457727
	emf	15.892190811970462
	metadata	15.876423305370288
	prov	14.86770547497515
	source	13.96988473865582
	files	13.866114381424364
	bundles	13.83503432521739
	jar	13.22029966071911
	progress	13.119723029148062
	have	12.50143832240986
	api	12.373736006203393
	but	12.234935038462856


Topic 06		2179.6971700243084
	table	267.6318129928698
	lib	253.82103010510957
	available	251.0177209394969
	info	246.83713101083225
	symbol	245.5971789232495
	jvm	111.84985573503468
	usr	107.9831268721141
	sun	92.60335784157236
	jre	91.8915639117726
	bin	89.00004757468737
	client	88.69013783266251
	thread	75.10077712900379
	wait	51.09932502407755
	new	21.961866310469116
	gtk	14.97278074854178
	add	13.621456821769682
	start	13.087576883737547
	references	13.057427546641513
	constraint	13.029555563781512
	key	12.9350319102591


Topic 07		1616.0107653335647
	selection	57.93196399094815
	view	45.68330065150579
	have	41.43324108280025
	does	31.731395183303736
	will	27.82336986746575
	all	25.059541482559588
	would	25.014159795093878
	which	24.147709371828107
	add	22.921745959392577
	even	21.50186997153432
	item	21.207770919174607
	selected	20.553457611916023
	boolean	20.044822164558266
	there	18.946400745114442
	views	18.565086166898006
	but	17.199055963166863
	tree	17.16046761894857
	event	16.651414467627678
	still	16.38624156626397
	items	14.54620413167342


Topic 08		560.373644254942
	web	85.54981695239967
	jar	51.252051489723385
	inf	48.84003564240303
	lib	39.148248696516625
	classes	29.012244335793937
	include	22.35315513617624
	directory	18.64821004567408
	xml	14.011794422958099
	wsdl	13.976972677447211
	src	11.904972409407222
	gcc	10.460651466799082
	impl	9.491824245282926
	api	7.901542789047422
	cosmos	7.338127768348894
	file	6.85240337074957
	entries	6.839037014637361
	domain	6.430387751184032
	prefix	5.977710913126195
	was	5.707758580979195
	war	5.483361100947901


Topic 09		1667.7338918386472
	xml	97.89113102516164
	file	73.94123947780245
	new	69.98141111361092
	name	56.516212494907336
	source	34.20998975021733
	wizard	32.19800987521766
	click	31.537768494173925
	dialog	31.395158312981476
	type	27.11066369508677
	create	25.77838188482991
	test	25.30836373069952
	servlet	23.34330228821452
	class	22.78644221407322
	perspective	21.819554256689614
	button	21.306935074014515
	version	18.759749266306404
	patch	18.73833882631169
	add	18.003810326294094
	reproduce	17.950928685299925
	structure	17.548164786821303


Topic 10		2089.1975921896496
	would	74.00161942986446
	have	45.858526667333244
	can	40.15080069460531
	allow	33.812394394367516
	only	33.03547570063575
	use	27.107285242121566
	make	25.654280902342784
	currently	20.296687736681754
	all	20.020099408684413
	any	19.975988750677388
	nice	19.74513141053411
	need	19.414750603089864
	possible	18.869498622691022
	see	18.86477939223431
	bug	18.739459737714473
	api	18.686788067718048
	its	18.132894815600316
	using	18.100296475408697
	one	17.675138824489885
	projects	17.553401502431242


Topic 11		2594.9190479608637
	workbench	182.54183399032294
	widgets	114.0265486225233
	eclipsestarter	79.10644441919466
	equinox	75.08471334055272
	adaptor	74.71885973967085
	display	74.06102647120375
	eclipseapplauncher	71.03550268160726
	reflect	68.51552245362312
	launcher	67.75109377966231
	jface	56.97359681307702
	sun	51.13772292952403
	invoke	50.4395681261646
	widget	48.17250570926343
	method	45.466086616636645
	nativemethodaccessorimpl	44.473898481684415
	sendevent	38.09451530749291
	start	34.342656444005215
	eclipseapphandle	33.44944135220115
	createandrunworkbench	31.963796757045714
	eventtable	31.89950259108527


Topic 12		1164.3285260491075
	has	25.66142126425587
	object	22.78996866382086
	bug	22.21993903448425
	key	21.299073914154597
	validation	20.950902295838503
	color	20.939908429943777
	code	20.71344752545942
	new	20.492438414441796
	background	16.977439044320487
	event	15.911152424913727
	task	15.2809598807375
	crash	14.552182683935447
	shell	13.958806871681052
	current	13.836714448974366
	ast	13.807560957293916
	been	12.733953040726279
	method	11.11957315443376
	gtk	10.812526003357616
	int	10.538142167807726
	refactoring	9.983301890156788


Topic 13		1196.3904197326315
	tests	75.93675723752594
	wst	73.6922777966025
	common	65.99340594391944
	test	59.23342022383624
	junit	51.982060037199474
	j2ee	46.62741464802925
	testsuite	41.994548808650705
	equinox	38.23836393676443
	operations	29.604498514898083
	datamodel	29.00133325965329
	jst	26.971924626189857
	reflect	26.398135090753154
	launcher	25.052814812728506
	eclipseapplauncher	24.89330724798448
	adaptor	24.870965046003082
	eclipsestarter	24.84230534182927
	caused	22.826454432848095
	wtp	22.68800870340803
	method	20.884716323976775
	invoke	19.629693368369022


Topic 14		1275.7048511396902
	model	72.35358331121729
	emf	25.541830014967925
	ecore	23.730097150550403
	will	23.096209155814485
	exception	18.31878319685731
	resource	16.513268917938696
	extension	16.442582159123567
	then	15.383674059149119
	uml	14.970332312612369
	before	14.321151922328966
	generated	14.079074203728453
	class	13.774320931606562
	which	13.658308914486009
	set	13.080625226812833
	context	12.865738048106813
	 name=	11.950388947218407
	method	11.815655758270994
	code	11.722111999886994
	result	11.03541537435185
	ocl	10.97134908472972


Topic 15		782.9709654980375
