Topic 00		1391.9634973926331
	plug	56.45700701632961
	bug	41.634099154940856
	version	27.043330720723304
	will	25.192203997588255
	datatools	24.8135369141669
	connectivity	20.970471632851595
	but	20.740856437510473
	files	20.321095175837872
	patch	18.259814538251607
	batik	17.719793726202667
	one	16.569954067196388
	all	16.29321589518664
	changes	15.38605729073142
	source	15.375905468611915
	new	14.543970785942225
	have	14.294002198773448
	only	13.51471956131148
	jdt	12.846160193812086
	same	12.565886279099981
	issue	12.558063916885564


Topic 01		1856.4720595565345
	reproduce	105.13132111728505
	steps	97.29523604968438
	more	95.14071573371302
	information	94.23633421087817
	debug	52.261279380217495
	m20071023	47.859142643727566
	after	36.10865793447155
	create	27.97687155875603
	first	27.476001308735675
	which	21.300844208356366
	open	20.977533438242787
	does	20.48079730733224
	time	20.035172243550054
	will	19.588094859106246
	but	18.82636941555328
	attachment	18.60235137832594
	variables	17.82371009223842
	step	16.82301156133382
	line	16.418830262976293
	show	16.394966012507357


Topic 02		1306.2448749989076
	bundleloader	87.99345141881558
	defaultclassloader	41.993228522061116
	loadclass	39.99262697657712
	baseadaptor	35.99548552384084
	abstractbundle	33.9981458092297
	classloader	30.99280481112558
	classpathmanager	29.997971100397425
	registry	29.532645163370614
	lang	27.609541805365964
	findlocalclass	26.99693588180743
	start	26.12038827141529
	bundlehost	25.997738311636994
	bundlecontextimpl	25.9935288734086
	createexecutableextension	24.994586819248042
	mylyn	23.395109575968604
	class	22.366655468646155
	decorators	22.074938773810526
	eclipselazystarter	19.9971957641449
	findclass	19.986795569816962
	loader	18.658613610504602


Topic 03		848.1371906818744
	widget	76.26458403203543
	widgets	70.76639101568318
	display	70.36048352316195
	control	39.989382076450795
	win32	24.62388599577845
	release	20.033264730927417
	browser	19.79979447838188
	jface	17.75907872367451
	examples	14.866416587917362
	composite	14.701155891330083
	views	14.07635853246723
	shell	12.3830119172798
	method	11.50652075815714
	mozilla	10.981688223975777
	windowproc	10.740780265447803
	xulrunner	9.985933961246582
	rcp	9.187276462408438
	gtk	8.673059502157386
	dispose	7.781799962764912
	too	7.58887120137793


Topic 04		1300.7116671181425
	search	53.20506665698692
	root	31.03724602611928
	configuration	30.942179102072778
	windows	30.086385948242388
	launch	28.52698231797535
	linux	26.041558129843878
	plugins	25.651604498979097
	click	24.662912058611848
	files	24.16621436954763
	file	22.330356735348012
	x86	19.562384635173583
	path	18.13282584674134
	view	16.622537302777424
	update	13.972668039407312
	line	13.934659554958357
	testing	13.705023890656065
	system	13.205747684675877
	machine	12.844413707849602
	remote	12.79967356420938
	then	12.754180214949395


Topic 05		1113.0728902298308
	file	45.48209693407908
	gmf	40.943926940302156
	repository	25.89734246496252
	bundle	23.83451031778637
	xml	21.851122797369417
	repo	17.990679986133625
	there	16.842383212204716
	has	15.92137609020544
	metadata	15.869751355505876
	emf	15.673635800409887
	need	14.978547882797557
	prov	14.869633933360955
	use	13.948863240109961
	files	13.908915420605757
	bundles	13.854487011335856
	source	12.562819102225465
	progress	12.489355172671143
	jar	12.077198267405013
	artifact	11.865414490942062
	they	11.610179559039775


Topic 06		2192.740516092624
	table	279.37244736649103
	lib	255.40722459448494
	available	251.41071831884182
	info	246.6619537479878
	symbol	245.68745256288435
	jvm	110.81676690822458
	usr	107.9846676922302
	sun	92.46927665678915
	jre	91.86734721336597
	bin	88.99845188368421
	client	88.64356145432134
	thread	75.17309579315507
	wait	51.100391814921565
	new	21.916540828264722
	gtk	14.97521438693981
	add	13.7497005783219
	references	13.053663911527767
	constraint	13.026720346780884
	key	12.927654220749112
	start	12.839567213065369


Topic 07		1554.100795059485
	selection	57.948244842400904
	have	38.643416095176555
	view	36.87968147012592
	does	28.35579866462364
	will	28.146224150761718
	item	24.228166581261544
	which	21.223760105867782
	all	21.027061566818382
	add	21.009956371280474
	would	20.629757424891444
	selected	20.53027663936743
	boolean	19.618489089117922
	event	19.473308389094
	but	19.406924148281753
	views	19.138334735937242
	even	19.087989287328064
	there	16.978339345476574
	tree	15.879970466214269
	still	14.810758510957225
	items	14.62106924580808


Topic 08		537.8186768543133
	web	81.03993963705912
	inf	48.86039329991027
	jar	44.971283367401135
	lib	37.56066499581105
	classes	29.45607156365609
	include	22.11736168091307
	directory	19.245731720908665
	xml	14.06315860664607
	wsdl	13.977037229817908
	src	11.958335672528909
	impl	9.449077595742505
	gcc	8.991242411158838
	api	8.09934853242047
	cosmos	7.338307807722199
	entries	6.977042470477183
	domain	6.41108575165499
	prefix	5.978857461610848
	create	5.87431879738971
	file	5.71826884076113
	war	5.63621306035213


Topic 09		1612.158733954248
	xml	96.67563384843343
	file	71.7115809608085
	new	66.66281326142962
	name	58.7437670859831
	wizard	36.642509001905765
	source	35.333415018777735
	click	29.23691470125786
	dialog	28.95652470563808
	type	27.215628603746733
	test	27.020287146114033
	create	23.35892537014529
	servlet	23.31642863092433
	class	23.139791506381982
	perspective	21.690807381143404
	page	19.751239286534844
	attached	19.27659872316629
	version	19.14366179104454
	patch	19.012594404095083
	reproduce	17.626307633947278
	select	16.532518567354263


Topic 10		2190.501131673455
	would	80.0845957905568
	have	53.73712454798716
	can	39.85011479547262
	api	39.77863145846448
	allow	33.82309769535972
	use	29.63220662009136
	only	25.146298047105702
	make	24.439601801632968
	any	21.470972776448882
	all	21.123018987783787
	need	20.708461133910166
	there	19.91678035573856
	nice	19.848321238141374
	its	19.84375423162949
	currently	19.66899917834079
	see	19.25328738308724
	possible	19.122558332705495
	bug	18.835428436859054
	using	18.621777032778446
