Topic 00		1567.4406620466461
	bug	69.59945521076169
	plug	51.330440387129514
	version	35.01730524405379
	but	29.293434536146563
	datatools	23.474659032125533
	patch	23.35215726186194
	you	22.159987789559054
	new	21.860285515003483
	was	21.237336312920057
	connectivity	20.875800523546715
	one	20.47064937062462
	have	18.533220826420763
	will	18.263314718723205
	batik	17.634110606190458
	issue	17.505390666129415
	using	17.138848125165328
	import	14.902779255915208
	bugs	14.58526999276793
	same	14.506852084801295
	all	13.098859494328462


Topic 01		1774.6398316956436
	reproduce	97.9291942957603
	steps	90.19405307381507
	information	86.80038561321471
	more	85.86614106822691
	debug	49.907595497814
	m20071023	42.9270372226559
	after	31.672096531569693
	create	27.478291421469212
	first	25.987650887684527
	step	24.206663379153408
	time	21.793574788770503
	variables	20.772511190858314
	patch	18.09622455615773
	show	17.17858537415339
	view	17.060595400455334
	which	16.079592427953465
	will	15.840596395480695
	attachment	15.415564487663108
	but	14.887202639855797
	launch	14.310040537177873


Topic 02		1306.7178852419913
	bundleloader	87.99362149304243
	defaultclassloader	41.993392053380724
	loadclass	39.99221617442782
	baseadaptor	35.995563192825614
	abstractbundle	33.99814914594759
	classloader	30.991160329445815
	registry	30.73087558640843
	classpathmanager	29.997974004656637
	lang	27.75840649370025
	findlocalclass	26.996922642894432
	bundlehost	25.997740249504226
	bundlecontextimpl	25.993331410699177
	start	25.975652577408724
	createexecutableextension	24.995696240547005
	mylyn	23.219864663285946
	class	22.443601669397015
	decorators	22.18900050083038
	eclipselazystarter	19.99719371149495
	findclass	19.987332083739442
	loader	18.50593144153376


Topic 03		746.4165289156848
	display	62.77206939572159
	widgets	59.09700151484253
	widget	51.23599131890077
	control	38.79108404872274
	win32	22.699631120439733
	browser	21.551126955231823
	release	19.042838897153334
	views	15.533853934093449
	examples	14.898693577334692
	composite	14.602022888671438
	shell	13.246471134342906
	mozilla	10.98571984590785
	xulrunner	9.989849753004751
	method	9.22361883820636
	rcp	9.108338076302685
	dispose	7.689575616784252
	property	7.203832187313632
	too	6.504047714868946
	home	6.195947270226923
	2008	6.150810106908421


Topic 04		1214.5710061218178
	search	63.26639352782778
	root	31.372126455283055
	windows	28.69027985925446
	configuration	25.61121192909375
	linux	25.209508886535005
	plugins	23.36115186333464
	files	21.915336770811372
	file	20.02548025525502
	click	19.249095460765986
	x86	18.600789157098006
	path	16.848060451912477
	update	16.31684218874186
	line	15.766390971300307
	view	14.577477535491598
	testing	13.996098032279058
	installed	13.729709352457224
